Room ID,Floor,Facility,Permission level,Capacity,Disabled access
Ulma@n 501,5,New-York,4,100,FALSE
ulman 502,5,New-York,4,100,FALSE
Ulman 503,5,New-York,4,90,FALSE
Ulman 603,6,New-York,4,75,FALSE
Ulman 606,6,New-York,4,40,FALSE
Maier 113,1,Eilat,2,120,TRUE
Maier 280,2,Eilat,3,350,TRUE
Maier 443,4,Eilat,5,60,TRUE
Maier 503,5,Eilat,5,90,TRUE
Taub 1,0,Tel-Aviv,2,200,TRUE
Taub 2,0,Tel-Aviv,2,150,TRUE
Taub 3,0,Tel-Aviv,2,70,TRUE
Taub 4,1,Haifa,3,100,TRUE
Taub 5,1,Haifa,3,80,TRUE
Taub 6,1,Haifa,3,60,TRUE
Taub 7,1,Haifa,3,90,TRUE
Taub 8,1,Haifa,3,30,TRUE
